"id","average_daily_rate"
88737,152.644515776441
88738,167.41171577768
88739,151.944043333518
88740,75.9712053310556
88741,8.53052328368732
88742,73.3967616831082
88743,112.154572562009
88744,67.7047260992676
88745,130.884047501492
88746,127.72799073935
88747,115.843552952059
88748,72.8080889814502
88749,77.9698082202707
88750,39.4566941927418
88751,152.223024464196
88752,81.5826757567761
88753,128.533766742599
88754,85.5165567397976
88755,102.270011106866
88756,59.7899059192783
88757,70.9640692293815
88758,82.6143433823297
88759,157.692529602305
88760,99.8269745219794
88761,115.040498886242
88762,95.9792822938164
88763,115.094790249119
88764,82.418523678003
88765,81.8542784040858
88766,127.145654305162
88767,116.584958238479
88768,107.115919696459
88769,133.931352878611
88770,178.192663064802
88771,173.927505047178
88772,82.6462820020973
88773,124.550620547584
88774,152.499958492719
88775,110.197994265215
88776,89.0248762665458
88777,146.737885968017
88778,110.667764536901
88779,112.073680233814
88780,107.115919696459
88781,61.2794024827799
88782,118.214977570178
88783,120.978855160644
88784,82.5384540382114
88785,99.7629249339743
88786,91.1843349620573
88787,116.343604775466
88788,138.573426152331
88789,174.602604802006
88790,69.9541151385739
88791,122.961009234464
88792,100.014725390925
88793,93.7520339030927
88794,210.706853615111
88795,52.0453347068475
88796,134.608733011769
88797,58.9039025152424
88798,110.685241750226
88799,86.6959295612003
88800,93.1810922489578
88801,80.2695690951672
88802,78.080330948824
88803,116.7637405522
88804,113.947891520894
88805,96.8021309475341
88806,116.847403967225
88807,173.256646762223
88808,78.4540686178734
88809,105.999132450714
88810,104.255300738622
88811,78.7093012234363
88812,69.0283368796189
88813,116.294307574029
88814,101.339655219649
88815,108.251503473344
88816,71.7343168709485
88817,110.181442278263
88818,90.4757405489924
88819,108.701328440823
88820,130.714186572142
88821,125.217635600487
88822,51.0721852575914
88823,84.6437787074396
88824,120.986827330466
88825,105.501608003005
88826,148.64869094167
88827,168.146417756768
88828,82.2884334117032
88829,104.372949700995
88830,55.6018606064272
88831,153.563911683945
88832,106.895339152152
88833,37.8961915656347
88834,81.4796909152503
88835,108.801693357253
88836,66.3478202470088
88837,180.420662912213
88838,111.999826725551
88839,74.0476856203354
88840,102.150937966812
88841,129.855838370727
88842,78.3849329553181
88843,89.6977252735753
88844,92.5758255492296
88845,62.3288972256007
88846,49.3679981828152
88847,82.3698587463699
88848,104.624700172367
88849,82.3719391971963
88850,154.530896994406
88851,47.4483415811309
88852,69.8654905599096
88853,113.448486032542
88854,72.6715199388185
88855,159.072238470164
88856,87.3939150818352
88857,66.3478202470088
88858,92.4030724499127
88859,108.437367292362
88860,58.2241518419676
88861,116.730917561047
88862,174.592284978987
88863,92.729230117958
88864,115.424310105364
88865,104.652433541581
88866,83.8261131217096
88867,209.363281195872
88868,117.194355180752
88869,65.0562422030513
88870,187.341450845657
88871,93.418479857639
88872,58.5159593312422
88873,113.228953732164
88874,106.048738816729
88875,61.6410894588803
88876,141.772512536922
88877,71.447128215469
88878,91.9313298226855
88879,77.0999906265863
88880,104.572185985191
88881,18.09902816059
88882,101.21506531896
88883,74.0168417503942
88884,131.977024285276
88885,124.907351315458
88886,120.73411510046
88887,88.7104334871183
88888,76.5627393693231
88889,69.2841135090011
88890,114.728269915838
88891,153.452738704427
88892,82.989141646722
88893,72.1312179056513
88894,101.487480074061
88895,88.3630569051215
88896,84.8936061221925
88897,105.209962382855
88898,164.86271449434
88899,89.492953481205
88900,103.742019937863
88901,87.666087981808
88902,49.2807676064642
88903,72.8347808751453
88904,116.890449517866
88905,163.152548727522
88906,91.5537432871203
88907,176.414693858203
88908,160.497739210154
88909,75.4108762677957
88910,53.9647925352403
88911,89.1895803226136
88912,95.2394605821977
88913,38.9191316707682
88914,151.887050743146
88915,79.0601771424712
88916,63.0319887679691
88917,80.3316274130502
88918,118.361646949553
88919,136.660411881679
88920,80.6612845088243
88921,89.5765912275263
88922,194.891693360776
88923,176.259890122123
88924,133.961499950069
88925,156.161882085899
88926,115.230619663851
88927,102.055930995295
88928,182.823038912043
88929,101.339655219649
88930,106.786798142496
88931,166.867467838107
88932,86.9159233074461
88933,57.1794356495678
88934,108.004768437098
88935,123.024551963306
88936,96.6720237698347
88937,72.8019202564595
88938,128.584983860065
88939,86.2990488889934
88940,153.074190310354
88941,105.86724983116
88942,79.747056853875
88943,120.539287331832
88944,103.1110784186
88945,75.953157041394
88946,48.3706047460206
88947,104.116489008295
88948,72.9700361664907
88949,111.948729147787
88950,71.9923785871824
88951,125.92187249546
88952,137.791914153637
88953,157.445532993914
88954,150.209121328663
88955,113.716806723574
88956,135.642243283605
88957,49.1162039187323
88958,176.751874304284
88959,121.671015623854
88960,101.944609083044
88961,130.519599794225
88962,88.3529303660194
88963,85.1585514331142
88964,70.8405973280316
88965,112.268002442424
88966,115.76689105756
88967,137.269786833893
88968,139.087831922318
88969,63.852667733252
88970,180.259046942776
88971,92.6036173973797
88972,62.2821804679393
88973,90.1892720885589
88974,190.94501815228
88975,203.013564288289
88976,72.1035815230205
88977,48.1847663901933
88978,93.6531480404712
88979,88.2741709069632
88980,91.9422744223429
88981,102.508536849724
88982,81.4740382375036
88983,64.9230144567936
88984,80.0583393525089
88985,146.548036957924
88986,117.604527165027
88987,99.8172790225155
88988,160.265612305391
88989,158.715994020166
88990,91.0993712970989
88991,102.717878037728
88992,104.000019536887
88993,73.6813517156302
88994,63.1441907007892
88995,94.8275565375498
88996,121.884500734285
88997,101.375365514954
88998,163.519596145893
88999,100.740164209271
89000,79.2265637405081
89001,64.1463837255894
89002,177.12768124975
89003,102.838294593899
89004,85.2556728324937
89005,98.2891011055615
89006,86.9937507424252
89007,66.2130742082476
89008,156.649155490911
89009,155.154436409692
89010,63.3739643449198
89011,119.595932203901
89012,97.2450165010021
89013,103.178698857339
89014,143.325880004415
89015,100.337922925728
89016,73.729086983736
89017,160.229039818899
89018,110.110174334647
89019,73.5689686450105
89020,76.0083076665582
89021,149.048426310198
89022,121.668727654192
89023,116.030006284713
89024,51.2917315677386
89025,62.7879578106008
89026,116.601057779266
89027,71.0312100761281
89028,28.1457204511097
89029,176.217266753362
89030,99.2687806512801
89031,92.8288640516298
89032,97.4482161486788
89033,15.3436456234247
89034,129.571743890829
89035,112.868015506286
89036,93.2410973243496
89037,72.050615236393
89038,136.093038050459
89039,95.3405068211156
89040,111.00434052901
89041,98.2988087524354
89042,89.6020082137124
89043,74.110298056865
89044,110.055335402452
89045,77.2021419948119
89046,52.0554628246136
89047,94.147005626599
89048,121.713457777305
89049,70.6900692543028
89050,225.675079248562
89051,205.616695357192
89052,93.0700588589526
89053,122.394720793007
89054,124.798779835038
89055,121.643275451757
89056,113.02847918252
89057,108.24404953067
89058,157.493237969328
89059,131.925778180783
89060,116.062556746989
89061,90.348668129307
89062,113.739852351148
89063,32.8230337166356
89064,122.670622023723
89065,65.5212684999528
89066,65.8245847886142
89067,86.6639885062143
89068,99.9292267554555
89069,97.094743433133
89070,76.8831204609919
89071,147.073194907955
89072,111.662311546462
89073,45.8873442017824
89074,96.3876306910028
89075,66.9424685747155
89076,182.536141338448
89077,112.262099782216
89078,70.2062645019237
89079,102.508536849724
89080,100.92316265838
89081,162.782973393675
89082,83.8220415941556
89083,46.8729866454094
89084,77.4748694971423
89085,59.0209221656249
89086,81.207221436165
89087,43.0752392518979
89088,111.418760035046
89089,137.428596173258
89090,51.7887582114687
89091,97.5636426695592
89092,86.8336398004473
89093,74.0476201346726
89094,104.780177543211
89095,66.2109441819718
89096,120.040025989691
89097,87.3015525069511
89098,116.555133511696
89099,87.2647870424603
89100,118.602135414628
89101,208.720337820848
89102,74.9472677060096
89103,81.9898140349081
89104,114.746603206431
89105,149.411568269694
89106,118.696577969654
89107,116.939938937727
89108,123.467195464902
89109,83.9627072800464
89110,96.2849800754425
89111,77.418700658606
89112,135.502857223414
89113,64.3876162822718
89114,137.091196915915
89115,20.8477614838212
89116,88.8894133076826
89117,177.200029161999
89118,94.2110412504659
89119,87.0216001070632
89120,122.633348869508
89121,72.4346388605799
89122,81.6845639958066
89123,64.7438988834576
89124,80.7226629043826
89125,38.7992114907963
89126,87.1137828939884
89127,99.8806615943214
89128,50.5993309505427
89129,115.528263704062
89130,62.9970783310729
89131,78.9510058069865
89132,111.360263020859
89133,44.0554813176863
89134,91.3033508088998
89135,169.226982539988
89136,114.61114317509
89137,136.286296412325
89138,59.7062234543514
89139,78.9333245598799
89140,109.498471408357
89141,131.861972183025
89142,137.915479295961
89143,113.07117454071
89144,144.535523760794
89145,90.8527844871193
89146,92.513895447929
89147,79.3041347280569
89148,64.8111901373093
89149,76.4334704139374
89150,51.1280184178724
89151,87.3447616607324
89152,99.7976668140964
89153,212.69485553909
89154,126.898994320337
89155,83.6847628642128
89156,76.6665573851867
89157,108.219450589238
89158,193.701596555454
89159,110.10779092917
89160,177.775192544511
89161,53.8801025615127
89162,102.510923864348
89163,189.528422706467
89164,122.462044304491
89165,69.0963702660796
89166,123.600942114586
89167,77.9152678274557
89168,65.3677640885452
89169,77.3978792790522
89170,114.849098411231
89171,94.8105620253357
89172,95.8502082044711
89173,97.7224065564305
89174,97.4090502417998
89175,90.4665004949631
89176,177.826923355007
89177,139.38643853756
89178,79.1522921200702
89179,94.8554784705524
89180,128.592743721149
89181,85.5344620649421
89182,86.9178777341933
89183,79.8828960932428
89184,76.9725538349614
89185,77.5565831194103
89186,144.484472411394
89187,63.0678450885674
89188,93.3543839577606
89189,121.223837527432
89190,47.2314302908747
89191,95.8300365777903
89192,120.075340118277
89193,143.574503874596
89194,57.1710187377708
89195,59.098185479988
89196,125.023576928363
89197,140.557028187217
89198,132.870305171203
89199,80.415644810121
89200,124.916443468366
89201,63.804989940269
89202,88.4195789341704
89203,76.5646870141344
89204,124.530158289665
89205,108.3942191645
89206,77.2446204367581
89207,109.738187323643
89208,141.022426658594
89209,134.907841091333
89210,106.320553286405
89211,97.9418391561209
89212,88.5615094118982
89213,114.774422240089
89214,122.446401875488
89215,65.4958977716654
89216,66.5102112816619
89217,86.711408737265
89218,134.851476870645
89219,65.4879613691137
89220,152.444599510965
89221,98.8168405623432
89222,114.593031149618
89223,63.4594338659705
89224,84.1833599297234
89225,116.60081469445
89226,96.7341742319306
89227,50.1732058900682
89228,107.580495983978
89229,103.244289507631
89230,121.140373113266
89231,18.9407056222674
89232,125.299924741644
89233,122.649639352484
89234,123.056350407569
89235,181.580508435877
89236,67.8974874659958
89237,149.791737821909
89238,59.8489399803928
89239,227.051960837398
89240,130.235371191634
89241,109.974168310596
89242,168.135964690799
89243,75.8401273111794
89244,101.440757649118
89245,158.112802387138
89246,102.992810374581
89247,58.0283134185782
89248,89.4720288441797
89249,92.2770873800669
89250,36.8545963019655
89251,68.2452875213218
89252,206.502562586384
89253,71.060860621479
89254,58.6096483385494
89255,77.1564578596965
89256,71.7087217341831
89257,112.455083953058
89258,70.6329537124182
89259,127.629891261455
89260,170.596671538274
89261,44.5681676172913
89262,60.38502717937
89263,76.0396757515765
89264,99.9468151829192
89265,81.3261074363962
89266,72.6904337946379
89267,78.9091410133737
89268,175.892436262548
89269,190.826226038306
89270,22.7367134990008
89271,67.1608480170648
89272,103.662675875343
89273,37.5533859271266
89274,89.735014332366
89275,106.314178589048
89276,62.3887898840073
89277,131.363853534499
89278,112.076590153921
89279,108.762663548219
89280,153.409554906661
89281,92.5153913278934
89282,40.9907105373096
89283,82.9139662977773
89284,104.191958378677
89285,150.443837258073
89286,56.2489598342342
89287,69.2162143370898
89288,114.467382697186
89289,104.100016463187
89290,53.5667038564094
89291,78.7093012234363
89292,93.7630341558155
89293,54.276207777382
89294,166.375494713323
89295,116.475899409997
89296,87.9028148309275
89297,204.030010533126
89298,193.868474768275
89299,89.0307177217698
89300,132.363364072696
89301,95.0351268847082
89302,155.566829661147
89303,189.402398388817
89304,91.188346567337
89305,103.903478037042
89306,155.938707691771
89307,111.906037788391
89308,106.726900147637
89309,59.3738417750237
89310,57.720958377873
89311,80.9828515917895
89312,65.9141467947298
89313,99.3218590275856
89314,148.993159461572
89315,92.5830824381831
89316,97.5723068105177
89317,86.3482164280464
89318,91.3847279267676
89319,57.8405454206783
89320,126.633392254519
89321,60.8165417291378
89322,71.4175102877821
89323,68.1120350721975
89324,114.156393708483
89325,167.416041147814
89326,102.655357195234
89327,84.7468456536309
89328,68.9302737623521
89329,197.927744740959
89330,91.6436898778232
89331,120.715939191662
89332,89.5650957474519
89333,104.084430443111
89334,88.4613193137585
89335,115.193809310478
89336,122.306962986376
89337,113.387467455127
89338,134.785057114045
89339,111.45226696547
89340,130.435624876423
89341,78.066550750437
89342,99.8995793861476
89343,106.156386161004
89344,88.056461571006
89345,92.3936805936469
89346,113.07117454071
89347,90.7212457023545
89348,103.477794835663
89349,131.346825312638
89350,76.9042384284717
89351,94.4718805895338
89352,71.9336687458066
89353,165.583576316588
89354,158.995667935137
89355,100.328066642643
89356,132.023414961977
89357,123.401720643908
89358,76.0381567948234
89359,86.367511255499
89360,57.7188950741666
89361,123.560998998579
89362,104.577095502055
89363,90.0790239543898
89364,86.292211244157
89365,70.5938149894502
89366,108.423122661778
